5/18 22:21:12.537  SPELL_DAMAGE,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,424428,"Eruption",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,11442140,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,44624,42498,-1,12,0,0,0,nil,nil,nil
5/18 22:21:12.574  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,258920,"Immolation Aura",0x4,BUFF
5/18 22:21:12.574  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,393009,"Fel Flame Fortification",0x1,BUFF
5/18 22:21:12.574  SPELL_ENERGIZE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,258920,"Immolation Aura",0x4,Player-1305-0BEB23B6,0000000000000000,1477524,1477524,12043,1423,30973,0,17,91,120,0,-208.17,-927.31,2080,3.3615,458,8.0000,0.0000,17,120
5/18 22:21:12.574  SPELL_CAST_SUCCESS,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,258920,"Immolation Aura",0x4,Player-1305-0BEB23B6,0000000000000000,1477524,1477524,12043,1423,30973,0,17,91,120,0,-208.17,-927.31,2080,3.3615,458
5/18 22:21:12.598  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,81297,"Consecration",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,11437830,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,4310,2002,-1,6,0,0,0,1,nil,nil
5/18 22:21:12.624  SPELL_DAMAGE,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,424428,"Eruption",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,11393206,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,44624,42498,-1,12,0,0,0,nil,nil,nil
5/18 22:21:12.674  SPELL_DAMAGE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,258921,"Immolation Aura",0x4,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,11382582,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,10624,5058,-1,4,0,0,0,1,nil,nil
5/18 22:21:12.674  SPELL_DAMAGE_SUPPORT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,410089,"Prescience",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,11382582,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,421,200,-1,4,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:12.686  SPELL_PERIODIC_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,403695,"Truth's Wake",0x6,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,11358254,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,24328,23169,-1,6,0,0,0,nil,nil,nil
5/18 22:21:12.698  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,81297,"Consecration",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,11353902,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,4352,2021,-1,6,0,0,0,1,nil,nil
5/18 22:21:12.698  SPELL_ENERGIZE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,395001,"Flames of Fury",0x1,Player-1305-0BEB23B6,0000000000000000,1477524,1477524,12043,1423,30973,0,17,93,120,0,-208.17,-927.31,2080,3.3615,458,2.0000,0.0000,17,120
5/18 22:21:12.711  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,394933,"Demon Muzzle",0x1,DEBUFF
5/18 22:21:12.711  SPELL_DAMAGE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,204598,"Sigil of Flame",0x4,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,11310380,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,43522,20725,-1,4,0,0,0,1,nil,nil
5/18 22:21:12.711  SPELL_DAMAGE_SUPPORT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,410089,"Prescience",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,11310380,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,2050,976,-1,4,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:12.711  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,204598,"Sigil of Flame",0x4,DEBUFF
5/18 22:21:12.723  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,247456,"Frailty",0x4,DEBUFF
5/18 22:21:12.823  SPELL_DAMAGE,Player-3391-0CD31AD0,"Xdenaris-Silvermoon",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,404908,"Fate Mirror",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,11303026,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,7354,7353,-1,64,0,0,0,nil,nil,nil
5/18 22:21:12.823  SPELL_DAMAGE_SUPPORT,Player-3391-0CD31AD0,"Xdenaris-Silvermoon",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,404908,"Fate Mirror",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,11303026,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,7354,7353,-1,64,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:12.836  SPELL_DAMAGE,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,396288,"Upheaval",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10895873,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,407153,193882,-1,12,0,0,0,1,nil,nil
5/18 22:21:12.873  SPELL_CAST_SUCCESS,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,408385,"Crusading Strikes",0x1,Player-3674-0B510B84,0000000000000000,1362872,1407620,19710,2174,15899,0,0,250000,250000,0,-205.67,-927.18,2080,3.2385,505
5/18 22:21:12.874  SPELL_ENERGIZE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,406834,"Crusading Strikes",0x2,Player-3674-0B510B84,0000000000000000,1362872,1407620,19710,2174,15899,0,0,250000,250000,0,-205.67,-927.18,2080,3.2385,505,0.0000,1.0000,9,5
5/18 22:21:12.874  SPELL_AURA_APPLIED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,413984,"Shifting Sands",0x40,BUFF
5/18 22:21:12.874  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,408385,"Crusading Strikes",0x1,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10854405,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,41468,19265,-1,3,0,0,0,1,nil,nil
5/18 22:21:12.874  SPELL_HEAL,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,403044,"Crusader's Reprieve",0x2,Player-3674-0B510B84,0000000000000000,1391024,1407620,19710,2174,15899,0,0,250000,250000,0,-205.67,-927.18,2080,3.2385,505,28152,28152,0,0,nil
5/18 22:21:12.886  SWING_DAMAGE,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10854405,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,46562,185801,-1,1,0,0,19955,nil,nil,nil
5/18 22:21:12.886  SWING_DAMAGE_LANDED,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,0000000000000000,1430962,1477524,12043,1423,30973,0,17,93,120,0,-208.17,-927.31,2080,3.3615,458,46562,185801,-1,1,0,0,19955,nil,nil,nil
5/18 22:21:12.911  SWING_DAMAGE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,Player-1305-0BEB23B6,0000000000000000,1430962,1477524,12043,1423,30973,0,17,93,120,0,-208.17,-927.31,2080,3.3615,458,5833,8013,-1,1,0,0,0,nil,nil,nil
5/18 22:21:12.911  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,385723,"Seal of the Crusader",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10847681,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,6724,6404,-1,2,0,0,0,nil,nil,nil
5/18 22:21:12.911  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,413984,"Shifting Sands",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10847681,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,753,717,-1,2,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:12.911  DAMAGE_SPLIT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,6940,"Blessing of Sacrifice",0x2,Player-3674-0B510B84,0000000000000000,1371069,1407620,19710,2174,15899,0,0,250000,250000,0,-205.60,-927.43,2080,3.2385,505,19955,0,-1,1,0,0,0,nil,nil,nil
5/18 22:21:12.911  SPELL_AURA_REMOVED_DOSE,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,360827,"Blistering Scales",0xc,BUFF,19
5/18 22:21:12.911  SWING_DAMAGE_LANDED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10841848,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,5833,8013,-1,1,0,0,0,nil,nil,nil
5/18 22:21:12.923  SPELL_AURA_REMOVED,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,41635,"Prayer of Mending",0x2,BUFF
5/18 22:21:12.923  SPELL_DAMAGE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,360828,"Blistering Scales",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10832689,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,9159,8722,-1,12,0,0,0,nil,nil,nil
5/18 22:21:12.923  SPELL_DAMAGE_SUPPORT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,360828,"Blistering Scales",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10832689,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,9159,8722,-1,12,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:12.923  SPELL_DAMAGE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,320334,"Infernal Armor",0x4,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10830516,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,2173,1990,-1,4,0,0,0,nil,nil,nil
5/18 22:21:12.936  SPELL_PERIODIC_HEAL,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,77489,"Echo of Light",0x2,Player-1305-0BEB23B6,0000000000000000,1433448,1477524,12043,1423,30973,0,17,93,120,0,-208.17,-927.31,2080,3.3615,458,2486,2486,0,0,nil
5/18 22:21:12.936  SPELL_HEAL,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,33110,"Prayer of Mending",0x2,Player-3674-0B510B84,0000000000000000,1387925,1407620,19710,2174,15899,0,0,250000,250000,0,-205.55,-927.60,2080,3.0147,505,16856,16856,0,0,nil
5/18 22:21:12.936  SPELL_AURA_APPLIED_DOSE,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,394289,"Answered Prayers",0x1,BUFF,7
5/18 22:21:12.949  SPELL_AURA_APPLIED,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,77489,"Echo of Light",0x2,BUFF
5/18 22:21:12.961  SPELL_PERIODIC_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,383346,"Expurgation",0x6,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10813498,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,17018,16207,-1,6,0,0,0,nil,nil,nil
5/18 22:21:12.961  SPELL_PERIODIC_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,413984,"Shifting Sands",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10813498,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,1815,1729,-1,6,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:12.998  SPELL_AURA_APPLIED,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,41635,"Prayer of Mending",0x2,BUFF
5/18 22:21:13.086  SPELL_CAST_START,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,14914,"Holy Fire",0x2
5/18 22:21:13.099  SPELL_PERIODIC_DAMAGE,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,589,"Shadow Word: Pain",0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10809354,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,4144,3946,-1,32,0,0,0,nil,nil,nil
5/18 22:21:13.149  SPELL_CAST_START,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,395160,"Eruption",0xc
5/18 22:21:13.173  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,81297,"Consecration",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10806981,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,2373,2260,-1,6,0,0,0,nil,nil,nil
5/18 22:21:13.173  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,413984,"Shifting Sands",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10806981,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,253,241,-1,6,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:13.248  SPELL_CAST_FAILED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,395160,"Eruption",0xc,"Not yet recovered"
5/18 22:21:13.273  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,81297,"Consecration",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10804523,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,2458,2340,-1,6,0,0,0,nil,nil,nil
5/18 22:21:13.273  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,413984,"Shifting Sands",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10804523,12899988,0,0,5043,0,3,13,100,0,-214.20,-928.49,2080,6.1263,72,262,249,-1,6,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:13.311  SPELL_ENERGIZE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,220637,"Judgment",0x2,Player-3674-0B510B84,0000000000000000,1387925,1407620,19710,2174,15899,0,0,250000,250000,0,-204.84,-930.13,2080,2.7162,505,0.0000,2.0000,9,5
5/18 22:21:13.311  SPELL_CAST_SUCCESS,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,20271,"Judgment",0x2,Player-3674-0B510B84,0000000000000000,1387925,1407620,19710,2174,15899,0,0,250000,250000,1500,-204.84,-930.13,2080,2.7162,505
5/18 22:21:13.386  SPELL_CAST_FAILED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,395160,"Eruption",0xc,"Not yet recovered"
5/18 22:21:13.448  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,203981,"Soul Fragments",0x1,BUFF
5/18 22:21:13.449  SPELL_CAST_SUCCESS,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,204255,"Soul Fragment",0x1,Player-1305-0BEB23B6,0000000000000000,1433448,1477524,12043,1423,30973,0,17,93,120,0,-208.17,-927.31,2080,3.3419,458
5/18 22:21:13.461  SPELL_AURA_APPLIED_DOSE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,203981,"Soul Fragments",0x1,BUFF,2
5/18 22:21:13.461  SPELL_CAST_SUCCESS,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,204255,"Soul Fragment",0x1,Player-1305-0BEB23B6,0000000000000000,1433448,1477524,12043,1423,30973,0,17,93,120,0,-208.17,-927.31,2080,3.3419,458
5/18 22:21:13.486  SPELL_HEAL,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,228477,"Soul Cleave",0x1,Player-1305-0BEB23B6,0000000000000000,1450131,1477524,12043,1423,30973,0,17,93,120,0,-208.17,-927.31,2080,3.3340,458,16683,16683,0,0,1
5/18 22:21:13.486  SPELL_HEAL_SUPPORT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,410089,"Prescience",0x40,Player-1305-0BEB23B6,0000000000000000,1450131,1477524,12043,1423,30973,0,17,93,120,0,-208.17,-927.31,2080,3.3340,458,785,785,0,0,1,Player-1305-0C594315
5/18 22:21:13.486  SPELL_HEAL,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,228477,"Soul Cleave",0x1,Player-1305-0BEB23B6,0000000000000000,1477524,1477524,12043,1423,30973,0,17,93,120,0,-208.17,-927.31,2080,3.3340,458,33069,33069,5676,0,1
5/18 22:21:13.486  SPELL_HEAL_SUPPORT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,410089,"Prescience",0x40,Player-1305-0BEB23B6,0000000000000000,1477524,1477524,12043,1423,30973,0,17,93,120,0,-208.17,-927.31,2080,3.3340,458,1557,1557,267,0,1,Player-1305-0C594315
5/18 22:21:13.486  SPELL_CAST_SUCCESS,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,228477,"Soul Cleave",0x1,Player-1305-0BEB23B6,0000000000000000,1477524,1477524,12043,1423,30973,0,17,93,120,30,-208.17,-927.31,2080,3.3340,458
5/18 22:21:13.486  SPELL_AURA_REMOVED_DOSE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,203981,"Soul Fragments",0x1,BUFF,1
5/18 22:21:13.486  SPELL_AURA_REMOVED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,203981,"Soul Fragments",0x1,BUFF
5/18 22:21:13.587  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,20271,"Judgment",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10761214,12899988,0,0,5043,0,3,16,100,0,-214.20,-928.49,2080,6.1263,72,43309,41247,-1,3,0,0,0,nil,nil,nil
5/18 22:21:13.587  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,413984,"Shifting Sands",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10761214,12899988,0,0,5043,0,3,16,100,0,-214.20,-928.49,2080,6.1263,72,4852,4621,-1,3,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:13.587  SPELL_ENERGIZE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,258922,"Immolation Aura",0x4,Player-1305-0BEB23B6,0000000000000000,1477524,1477524,12043,1423,30973,0,17,65,120,0,-208.17,-927.31,2080,3.3340,458,2.0000,0.0000,17,120
5/18 22:21:13.587  SPELL_DAMAGE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,258922,"Immolation Aura",0x4,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10759145,12899988,0,0,5043,0,3,16,100,0,-214.20,-928.49,2080,6.1263,72,2069,1894,-1,4,0,0,0,nil,nil,nil
5/18 22:21:13.587  SPELL_AURA_REFRESH,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,197277,"Judgment",0x2,DEBUFF
5/18 22:21:13.598  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,424590,"Wrathful Sanction",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10669943,12899988,0,0,5043,0,3,16,100,0,-214.20,-928.49,2080,6.1263,72,89202,41440,-1,2,0,0,0,1,nil,nil
5/18 22:21:13.598  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,413984,"Shifting Sands",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,10669943,12899988,0,0,5043,0,3,16,100,0,-214.20,-928.49,2080,6.1263,72,9994,4643,-1,2,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:13.649  SPELL_HEAL,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,213011,"Charred Warblades",0x4,Player-1305-0BEB23B6,0000000000000000,1477524,1477524,12043,1423,30973,0,17,65,120,0,-208.17,-927.31,2080,3.3655,458,2702,2702,2702,0,nil
5/18 22:21:13.711  SPELL_HEAL,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,227255,"Spirit Bomb",0x4,Player-1305-0BEB23B6,0000000000000000,1477524,1477524,12043,1423,30973,0,17,65,120,0,-208.17,-927.31,2080,3.3655,458,1923,1923,1923,0,nil
